ID,Subject,Group,Day,Quantity,IS,ATP,Citraconate,Citrate,Dihexose,Inosine,Lactate,Pyruvate,2-Oxoglutarate 
Control_Chicken1_Day1,Control_Chicken1,Control,Day1,30.9,38138468.09,6089.000973,180309.0288,23240.00371,13546.00216,310948.0497,886976.1417,46529.00743,40882.89909
Control_Chicken2_Day1,Control_Chicken2,Control,Day1,27.8,35573082.68,6335.001012,212464.0339,26143.00418,1391.000222,228635.0365,902410.1442,75277.01203,23616.83006
Control_Chicken3_Day1,Control_Chicken3,Control,Day1,38.35,34186399.46,3243.000518,186774.0298,24082.00385,57258.00915,305844.0489,853374.1363,63623.01017,39157.69235
Control_Chicken4_Day1,Control_Chicken4,Control,Day1,16.45,34973892.59,3551.000567,228225.0365,24294.00388,14933.00239,136071.0217,587579.0939,52647.00841,32997.95422
Control_Chicken5_Day1,Control_Chicken5,Control,Day1,20.1,32973531.27,2619.000418,214506.0343,29132.00465,3069.00049,239802.0383,919940.147,51020.00815,33936.06663
Control_Chicken6_Day1,Control_Chicken6,Control,Day1,27.85,32306976.16,3062.000489,204037.0326,24567.00393,2770.000443,226917.0363,855031.1366,75407.01205,30481.65268
Control_Chicken7_Day1,Control_Chicken7,Control,Day1,20.75,30962727.95,2985.000477,201888.0323,26858.00429,12915.00206,214343.0342,683656.1092,66212.01058,34065.08209
Fast_Chicken8_Day1,Fast_Chicken8,Fast,Day1,29.1,34132675.45,4332.000692,198572.0317,22368.00357,381.0000609,175410.028,818386.1308,60120.00961,29654.55357
Fast_Chicken9_Day1,Fast_Chicken9,Fast,Day1,8.35,27125442.5,5015.601031,215083.774,25784.08977,1266.151726,65754.87955,549717.8739,65635.86529,27616.30932
Fast_Chicken10_Day1,Fast_Chicken10,Fast,Day1,30.25,29686170.74,2390.000382,225231.036,21971.00351,1413.000226,185507.0296,906718.1449,103469.0165,39041.67845
Fast_Chicken11_Day2,Fast_Chicken11,Fast,Day2,18.65,24060530.84,5724.000915,240087.0384,28086.00449,1777.000284,117352.0188,565083.0903,79123.01264,29924.58593
Fast_Chicken12_Day2,Fast_Chicken12,Fast,Day2,25.85,31144668.98,4799.000767,230650.0369,25843.00413,354.0000566,233714.0373,704550.1126,64054.01023,31111.72819
Fast_Chicken13_Day2,Fast_Chicken13,Fast,Day2,20,33879792.41,7147.001142,226679.0362,23014.00368,486.0000777,152480.0244,619428.099,60190.00962,28071.36385
Fast_Chicken14_Day2,Fast_Chicken14,Fast,Day2,14.45,32169539.14,3261.000521,240410.0384,30565.00488,462.0000738,121429.0194,560081.0895,58316.00932,23547.82179
InsNeut_Chicken15_Day2,InsNeut_Chicken15,InsNeut,Day2,10.25,39684202.34,7131.001139,213788.0342,26391.00422,3010.000481,135277.0216,642980.1027,41391.00661,49939.98442
InsNeut_Chicken16_Day2,InsNeut_Chicken16,InsNeut,Day2,16.55,32972009.27,4746.000758,230430.0368,21345.00341,10859.00174,49627.00793,615476.0983,53235.00851,35151.21225
InsNeut_Chicken17_Day2,InsNeut_Chicken17,InsNeut,Day2,9.5,33313849.32,3629.00058,244260.039,20478.00327,2998.000479,54967.00878,529867.0847,39017.00623,31895.82215
InsNeut_Chicken18_Day2,InsNeut_Chicken18,InsNeut,Day2,9.8,35162076.62,4857.000776,225912.0361,30085.00481,5495.000878,225454.036,656612.1049,42201.00674,44279.30609
InsNeut_Chicken19_Day2,InsNeut_Chicken19,InsNeut,Day2,21.15,33129515.29,2348.000375,236670.0378,18970.00303,3901.000623,156627.025,946086.1512,65137.01041,63740.63818
InsNeut_Chicken20_Day2,InsNeut_Chicken20,InsNeut,Day2,34.55,33031747.28,3604.000576,214058.0342,20241.00323,10458.00167,100452.016,734026.1173,60403.00965,49906.98047
InsNeut_Chicken21_Day2,InsNeut_Chicken21,InsNeut,Day2,14.55,31779437.08,3280.000524,255657.0408,25339.00405,1695.000271,187641.03,621268.0993,43578.00696,48158.77097
Control_Chicken1_Day3,Control_Chicken1,Control,Day3,18.75,2521198.403,723.0001155,92304.01475,3194.00051,6524.001042,321143.0513,960140.1534,37947.00606,NA
Control_Chicken2_Day3,Control_Chicken2,Control,Day3,11.6,2018425.322,2364.000378,129498.0207,5666.000905,1611.000257,114558.0183,588968.0941,35153.00562,NA
Control_Chicken3_Day3,Control_Chicken3,Control,Day3,10.6,2115836.338,4627.000739,104329.0167,8148.001302,34022.00544,142324.0227,531142.0849,33574.00536,NA
Control_Chicken4_Day3,Control_Chicken4,Control,Day3,13.65,2088124.334,1159.000185,124988.02,6955.001111,8633.001379,102409.0164,652236.1042,43166.0069,NA
Control_Chicken5_Day3,Control_Chicken5,Control,Day3,13.1,1923248.307,1374.00022,139929.0224,10344.00165,3289.000526,61624.00985,586016.0936,34694.00554,NA
Fast_Chicken8_Day3,Fast_Chicken8,Fast,Day3,10.05,2172756.347,1478.000236,100462.0161,14233.00227,426.0000681,82228.01314,565570.0904,39134.00625,NA
Fast_Chicken11_Day3,Fast_Chicken11,Fast,Day3,7.55,2112560.338,2690.00043,103933.0166,8799.001406,435.0000695,59057.00944,363192.058,28440.00454,NA
Fast_Chicken12_Day3,Fast_Chicken12,Fast,Day3,15.3,2287326.365,2699.000431,118887.019,11353.00181,2294.000367,145954.0233,480889.0768,31033.00496,NA
InsNeut_Chicken15_Day3,InsNeut_Chicken15,InsNeut,Day3,13,2327044.372,3472.000555,117710.0188,9750.001558,5379.000859,165766.0265,657879.1051,30391.00486,NA
InsNeut_Chicken16_Day3,InsNeut_Chicken16,InsNeut,Day3,11.75,2195809.351,1171.000187,112436.018,8660.001384,13498.00216,81789.01307,589840.0942,50512.00807,NA
InsNeut_Chicken17_Day3,InsNeut_Chicken17,InsNeut,Day3,27,2230299.356,2581.000412,104643.0167,10260.00164,6742.001077,266821.0426,801506.1281,62998.01007,NA
